ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
IUMP,11901,1,1,False,False,"[1, 3, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.15029999613761902, 0.47450000047683716, 0.5766000151634216, 0.5641999840736389, 0.6859999895095825, 0.6739000082015991, 0.6593999862670898, 0.6973000168800354, 0.6489999890327454, 0.7035999894142151, 0.6967999935150146, 0.7226999998092651, 0.7400000095367432, 0.6686999797821045, 0.7264000177383423, 0.7562000155448914, 0.7477999925613403, 0.678600013256073, 0.683899998664856, 0.732200026512146]","[4.067069053649902, 1.5556682348251343, 1.2091052532196045, 1.3806664943695068, 0.87782883644104, 0.9449767470359802, 0.9826058745384216, 0.9067381620407104, 1.0400971174240112, 0.8839550614356995, 0.9087353348731995, 0.8180296421051025, 0.7702451348304749, 1.023862600326538, 0.7993292212486267, 0.7077025175094604, 0.7401677966117859, 0.9543923139572144, 1.00055730342865, 0.8580330014228821]",0.732200026512146,0.8580330014228821,242117630,459.1329700946808,5273130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YTER,11901,1,1,False,False,"[1, 3, 1, 1, 1, 1, 2, -1, 1, 1, 3, 0, 1, 3, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3172999918460846, 0.5224000215530396, 0.6233999729156494, 0.6439999938011169, 0.5360999703407288, 0.6366000175476074, 0.6452999711036682, 0.7044000029563904, 0.7264000177383423, 0.6876000165939331, 0.7258999943733215, 0.6640999913215637, 0.6980000138282776, 0.7741000056266785, 0.6869999766349792, 0.7670999765396118, 0.7767000198364258, 0.7710999846458435, 0.7746999859809875, 0.7756999731063843]","[1.966827392578125, 1.4033844470977783, 1.0727909803390503, 1.0115219354629517, 1.4124761819839478, 1.0416815280914307, 1.0403515100479126, 0.8688474893569946, 0.8218218684196472, 0.9222751259803772, 0.8306738138198853, 1.039817452430725, 0.8958531022071838, 0.6592188477516174, 0.9556188583374023, 0.6876952052116394, 0.6591663360595703, 0.6988610625267029, 0.6770085096359253, 0.6788949966430664]",0.7756999731063843,0.6788949966430664,656872318,623.4740216732025,3271242,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
GVCU,11901,1,1,False,False,"[1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 3, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2651999890804291, 0.4514999985694885, 0.5321000218391418, 0.5751000046730042, 0.6079000234603882, 0.6491000056266785, 0.5666999816894531, 0.652899980545044, 0.6396999955177307, 0.7135999798774719, 0.7074999809265137, 0.6504999995231628, 0.6647999882698059, 0.7113000154495239, 0.72079998254776, 0.7531999945640564, 0.7142999768257141, 0.6811000108718872, 0.7232000231742859, 0.7440999746322632]","[2.0462565422058105, 1.5453710556030273, 1.3224101066589355, 1.2269062995910645, 1.1181659698486328, 0.9868443608283997, 1.3520591259002686, 0.9962107539176941, 1.0599445104599, 0.819137454032898, 0.8568763732910156, 1.0739063024520874, 0.9823979735374451, 0.8332666754722595, 0.8072052001953125, 0.7288125157356262, 0.8232449293136597, 0.9569200277328491, 0.8455206155776978, 0.7185388207435608]",0.7440999746322632,0.7185388207435608,510294574,568.3327021598816,1494666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
QEYO,11901,1,1,False,False,"[1, 1, 0, 1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.28279998898506165, 0.5457000136375427, 0.4034999907016754, 0.6159999966621399, 0.6007999777793884, 0.6906999945640564, 0.6723999977111816, 0.67330002784729, 0.6559000015258789, 0.6295999884605408, 0.6967999935150146, 0.7014999985694885, 0.7265999913215637, 0.6779999732971191, 0.767300009727478, 0.763700008392334, 0.6128000020980835, 0.7789999842643738, 0.7276999950408936, 0.7008000016212463]","[1.8835070133209229, 1.2656375169754028, 2.021336555480957, 1.0862133502960205, 1.1873787641525269, 0.8995092511177063, 0.9488970637321472, 0.9692499041557312, 1.0042197704315186, 1.1108012199401855, 0.8950725793838501, 0.8824002742767334, 0.8031259179115295, 1.0563743114471436, 0.6820697784423828, 0.7152537107467651, 1.5079947710037231, 0.6413437128067017, 0.8231754899024963, 0.9634814262390137]",0.7008000016212463,0.9634814262390137,1340804830,776.4739594459534,5503690,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PAJG,11901,1,1,False,False,"[1, 2, 1, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4462999999523163, 0.5073999762535095, 0.4894999861717224, 0.5364999771118164, 0.6419000029563904, 0.6880999803543091, 0.6998999714851379, 0.7026000022888184, 0.6747999787330627, 0.7282000184059143, 0.7317000031471252, 0.6855999827384949, 0.7509999871253967, 0.7896000146865845, 0.7705000042915344, 0.7843999862670898, 0.7440000176429749, 0.7675999999046326, 0.7228999733924866, 0.7745000123977661]","[1.5199304819107056, 1.3247864246368408, 1.5087379217147827, 1.3344310522079468, 1.1232855319976807, 0.8844685554504395, 0.8688037395477295, 0.8651883602142334, 1.0374698638916016, 0.7947139739990234, 0.7861604690551758, 0.9623880982398987, 0.73380047082901, 0.601264476776123, 0.7047786712646484, 0.6263978481292725, 0.7696483135223389, 0.6859897375106812, 0.8755639791488647, 0.6924185752868652]",0.7745000123977661,0.6924185752868652,302244542,474.6409573554992,2865866,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
EBDD,11901,1,1,False,False,"[1, 1, 0, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.1995999962091446, 0.5181999802589417, 0.5389999747276306, 0.5166000127792358, 0.567300021648407, 0.6439999938011169, 0.6435999870300293, 0.626800000667572, 0.483599990606308, 0.6111999750137329, 0.6761999726295471, 0.6452999711036682, 0.6675999760627747, 0.6703000068664551, 0.6798999905586243, 0.5235000252723694, 0.7039999961853027, 0.6499999761581421, 0.7289000153541565, 0.707099974155426]","[2.6619091033935547, 1.31709885597229, 1.2654799222946167, 1.3397117853164673, 1.2130675315856934, 0.9911476373672485, 0.9697142839431763, 1.0808864831924438, 1.708251714706421, 1.0796061754226685, 0.9127979278564453, 1.0294030904769897, 0.9757601618766785, 0.9370900392532349, 0.9309025406837463, 1.6302106380462646, 0.8319066166877747, 0.9912959933280945, 0.7597782015800476, 0.8439369201660156]",0.707099974155426,0.8439369201660156,58243518,424.4487178325653,465194,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
HKOT,11901,1,1,False,False,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 2, -1, 1, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.14630000293254852, 0.5378000140190125, 0.5547000169754028, 0.6011999845504761, 0.5037999749183655, 0.5891000032424927, 0.6413999795913696, 0.6291000247001648, 0.5281000137329102, 0.6424000263214111, 0.6577000021934509, 0.7074000239372253, 0.6194999814033508, 0.6783000230789185, 0.5997999906539917, 0.684499979019165, 0.7414000034332275, 0.7355999946594238, 0.7318000197410583, 0.6960999965667725]","[3.5616862773895264, 1.2553999423980713, 1.2276034355163574, 1.1343002319335938, 1.4908164739608765, 1.1648929119110107, 0.9929589629173279, 1.1210945844650269, 1.5076932907104492, 1.032497763633728, 0.9965991973876953, 0.8382510542869568, 1.0898785591125488, 0.9600635766983032, 1.3718153238296509, 0.9111192226409912, 0.7381807565689087, 0.7557783126831055, 0.7739128470420837, 0.9047990441322327]",0.6960999965667725,0.9047990441322327,62519070,437.93893909454346,758474,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
VKQX,11901,1,1,False,False,"[1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.42739999294281006, 0.4546000063419342, 0.48019999265670776, 0.6212000250816345, 0.6539999842643738, 0.705299973487854, 0.6169999837875366, 0.7135000228881836, 0.7200000286102295, 0.7445999979972839, 0.7179999947547913, 0.7595000267028809, 0.7648000121116638, 0.7605000138282776, 0.7107999920845032, 0.6820999979972839, 0.6912000179290771, 0.7573999762535095, 0.8003000020980835, 0.7639999985694885]","[1.5536214113235474, 1.6771855354309082, 1.56118905544281, 1.123140573501587, 1.01370370388031, 0.8645123839378357, 1.123107671737671, 0.800972580909729, 0.8400290012359619, 0.746053159236908, 0.8059999346733093, 0.6868484020233154, 0.6913123726844788, 0.6996041536331177, 0.9253104329109192, 0.9887163043022156, 1.003861427307129, 0.7345413565635681, 0.5969594717025757, 0.7371509075164795]",0.7639999985694885,0.7371509075164795,1014181182,659.4952099323273,9439274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NAXP,11901,1,1,False,False,"[1, 2, 1, 1, 2, 0, 1, 1, 0, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3833000063896179, 0.4778999984264374, 0.6238999962806702, 0.6421999931335449, 0.5515999794006348, 0.6693999767303467, 0.6644999980926514, 0.6787999868392944, 0.6449999809265137, 0.6753000020980835, 0.730400025844574, 0.671500027179718, 0.7182000279426575, 0.7193999886512756, 0.6836000084877014, 0.7307000160217285, 0.745199978351593, 0.6723999977111816, 0.7602999806404114, 0.7896000146865845]","[1.704349160194397, 1.574625849723816, 1.0973032712936401, 1.0287953615188599, 1.3283532857894897, 0.9677125811576843, 0.9736000895500183, 0.8831029534339905, 1.1229476928710938, 0.970151960849762, 0.7945632934570312, 0.9443324208259583, 0.849541187286377, 0.7985193133354187, 0.9109787344932556, 0.7508100271224976, 0.746712327003479, 1.0198489427566528, 0.7122668623924255, 0.6212477684020996]",0.7896000146865845,0.6212477684020996,618999838,658.3802623748779,4569802,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
IBIL,11901,1,1,False,False,"[1, 2, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 1, 0, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3828999996185303, 0.5386999845504761, 0.5439000129699707, 0.6517999768257141, 0.6503999829292297, 0.6577000021934509, 0.6647999882698059, 0.6732000112533569, 0.6424999833106995, 0.6812000274658203, 0.6071000099182129, 0.7354000210762024, 0.6718000173568726, 0.7329999804496765, 0.7361000180244446, 0.7670000195503235, 0.7706000208854675, 0.7511000037193298, 0.7562000155448914, 0.754800021648407]","[1.6858322620391846, 1.3047021627426147, 1.3802025318145752, 1.0112333297729492, 0.9865355491638184, 0.9613335728645325, 0.9513291120529175, 0.9471296668052673, 1.0368094444274902, 0.9697250127792358, 1.2171932458877563, 0.7637717723846436, 1.031991958618164, 0.7873602509498596, 0.8047485947608948, 0.7105033993721008, 0.6817805171012878, 0.7630009651184082, 0.7198418378829956, 0.8115527033805847]",0.754800021648407,0.8115527033805847,316973614,641.6495063304901,8335466,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
