ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
OZVY,20263,1,1,False,False,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 2, 0, 2, -1, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.29910001158714294, 0.5218999981880188, 0.5946999788284302, 0.5685999989509583, 0.6233000159263611, 0.6674000024795532, 0.6248999834060669, 0.679099977016449, 0.6363000273704529, 0.7258999943733215, 0.6470000147819519, 0.6355999708175659, 0.6488000154495239, 0.724399983882904, 0.7196999788284302, 0.746999979019165, 0.7014999985694885, 0.5968999862670898, 0.6786999702453613, 0.7254999876022339]","[1.9500494003295898, 1.465586543083191, 1.1428178548812866, 1.3212283849716187, 1.0988812446594238, 0.9670124053955078, 1.0916953086853027, 0.9369285106658936, 1.141101360321045, 0.7818983793258667, 1.0466645956039429, 1.1417279243469238, 1.0587365627288818, 0.7814970016479492, 0.8319541215896606, 0.7253280878067017, 0.8834283351898193, 1.2644883394241333, 0.9552674889564514, 0.8394290804862976]",0.7254999876022339,0.8394290804862976,373636158,394.18840289115906,1443434,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
GHKA,20263,1,1,False,False,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.4074999988079071, 0.5281999707221985, 0.5810999870300293, 0.6290000081062317, 0.5486000180244446, 0.5957000255584717, 0.6187000274658203, 0.6832000017166138, 0.6600000262260437, 0.7067999839782715, 0.6427000164985657, 0.6539000272750854, 0.6819000244140625, 0.7250999808311462, 0.7113999724388123, 0.7074999809265137, 0.663100004196167, 0.6872000098228455, 0.7235000133514404, 0.7585999965667725]","[1.6350735425949097, 1.3884282112121582, 1.2467918395996094, 1.0806126594543457, 1.3912872076034546, 1.1832553148269653, 1.1490063667297363, 0.9375573396682739, 1.0382158756256104, 0.8608853220939636, 1.0612199306488037, 1.1202439069747925, 1.0110539197921753, 0.8195297122001648, 0.9912123084068298, 0.8993304967880249, 1.08126699924469, 1.0362446308135986, 0.8465574383735657, 0.7511047720909119]",0.7585999965667725,0.7511047720909119,62349070,341.33553862571716,1466538,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YWUH,20263,1,1,False,False,"[1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.23010000586509705, 0.4077000021934509, 0.3840000033378601, 0.6248000264167786, 0.6067000031471252, 0.722000002861023, 0.5788000226020813, 0.6651999950408936, 0.7113000154495239, 0.6370999813079834, 0.7540000081062317, 0.7181000113487244, 0.7013000249862671, 0.7698000073432922, 0.7379000186920166, 0.7669000029563904, 0.701200008392334, 0.7487000226974487, 0.7350000143051147, 0.7138000130653381]","[2.519299030303955, 1.9139336347579956, 2.2600834369659424, 1.0825265645980835, 1.1379679441452026, 0.7785801887512207, 1.3953838348388672, 1.0642915964126587, 0.8336933851242065, 1.1815400123596191, 0.7276043891906738, 0.8456465601921082, 0.9329967498779297, 0.6748242378234863, 0.7925990223884583, 0.7007825970649719, 0.9519778490066528, 0.7758909463882446, 0.7940853238105774, 0.8871114253997803]",0.7138000130653381,0.8871114253997803,1948997342,700.5351247787476,3725258,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
RQVO,20263,1,1,False,False,"[1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.3172999918460846, 0.5024999976158142, 0.4260999858379364, 0.4625999927520752, 0.5360000133514404, 0.5631999969482422, 0.5751000046730042, 0.6710000038146973, 0.5946000218391418, 0.6596999764442444, 0.6110000014305115, 0.6711999773979187, 0.6381000280380249, 0.6608999967575073, 0.692799985408783, 0.690500020980835, 0.6876999735832214, 0.6827999949455261, 0.7102000117301941, 0.7254999876022339]","[1.9207677841186523, 1.356319546699524, 1.6818097829818726, 1.6693273782730103, 1.34494948387146, 1.3172197341918945, 1.29108464717865, 0.9337915778160095, 1.176218867301941, 0.983198344707489, 1.1423243284225464, 0.9419745206832886, 1.0611991882324219, 1.0520132780075073, 0.886850893497467, 0.8887307643890381, 0.8880736231803894, 0.9182062745094299, 0.8404892683029175, 0.7874211668968201]",0.7254999876022339,0.7874211668968201,1707656974,591.0759422779083,2013258,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ZVRU,20263,1,1,False,False,"[1, 1, 0, 1, 1, 1, 2, -1, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.2802000045776367, 0.5099999904632568, 0.5238999724388123, 0.5410000085830688, 0.5092999935150146, 0.5659000277519226, 0.5952000021934509, 0.6380000114440918, 0.6310999989509583, 0.6481999754905701, 0.670799970626831, 0.6895999908447266, 0.5817999839782715, 0.6538000106811523, 0.6439999938011169, 0.6628000140190125, 0.6660000085830688, 0.7210999727249146, 0.6974999904632568, 0.6710000038146973]","[1.9778120517730713, 1.3346718549728394, 1.3322854042053223, 1.3333197832107544, 1.362259030342102, 1.2180999517440796, 1.2039240598678589, 1.0239770412445068, 1.0416077375411987, 0.9764823317527771, 0.9132696390151978, 0.8963056802749634, 1.207259178161621, 0.9929275512695312, 1.0622388124465942, 0.9563844799995422, 0.9847095012664795, 0.7890073657035828, 0.8712782263755798, 0.966580867767334]",0.6710000038146973,0.966580867767334,114250782,366.252334356308,232970,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
CNFE,20263,1,1,False,False,"[1, 1, 0, 1, 2, 1, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.16609999537467957, 0.5058000087738037, 0.6464999914169312, 0.5877000093460083, 0.6687999963760376, 0.6531999707221985, 0.5835000276565552, 0.701200008392334, 0.6984000205993652, 0.6748999953269958, 0.6182000041007996, 0.7498000264167786, 0.7350000143051147, 0.7260000109672546, 0.7411999702453613, 0.6531000137329102, 0.7261999845504761, 0.7603999972343445, 0.7225000262260437, 0.6826000213623047]","[2.612398386001587, 1.4110496044158936, 1.005306363105774, 1.2028706073760986, 0.9360207915306091, 1.0403046607971191, 1.2698079347610474, 0.8512937426567078, 0.8730533123016357, 0.983856737613678, 1.2063298225402832, 0.7207371592521667, 0.7970277070999146, 0.8027610778808594, 0.7706203460693359, 1.0512913465499878, 0.8820750713348389, 0.6885854601860046, 0.8426273465156555, 0.9996166229248047]",0.6826000213623047,0.9996166229248047,320611134,376.44594645500183,869674,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
RVPG,20263,1,1,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.33180001378059387, 0.5978999733924866, 0.5534999966621399, 0.6419000029563904, 0.6237000226974487, 0.6625000238418579, 0.6861000061035156, 0.7343999743461609, 0.6740000247955322, 0.7021999955177307, 0.7366999983787537, 0.7232000231742859, 0.756600022315979, 0.7430999875068665, 0.7631000280380249, 0.7508000135421753, 0.7592999935150146, 0.7257000207901001, 0.754800021648407, 0.755299985408783]","[1.9288504123687744, 1.1294918060302734, 1.345091700553894, 1.0522501468658447, 1.11273193359375, 0.9962822198867798, 0.914649248123169, 0.7793914079666138, 0.9612749814987183, 0.9052778482437134, 0.7882810235023499, 0.871628999710083, 0.7262924313545227, 0.7899703979492188, 0.7171308398246765, 0.7703188061714172, 0.7366471290588379, 0.8729842901229858, 0.7679385542869568, 0.7491051554679871]",0.755299985408783,0.7491051554679871,287155230,385.93353390693665,2512202,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DSOB,20263,1,1,False,False,"[1, 2, 0, 1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 1, 1, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.17829999327659607, 0.5756000280380249, 0.47999998927116394, 0.49559998512268066, 0.723800003528595, 0.689300000667572, 0.7470999956130981, 0.7339000105857849, 0.66839998960495, 0.673799991607666, 0.7883999943733215, 0.7197999954223633, 0.6643000245094299, 0.777899980545044, 0.7771999835968018, 0.7540000081062317, 0.765500009059906, 0.7581999897956848, 0.7480999827384949, 0.8191999793052673]","[2.5401833057403564, 1.2017598152160645, 1.7943322658538818, 2.0121233463287354, 0.8182379007339478, 0.8986625075340271, 0.7196475863456726, 0.7634397745132446, 1.0516862869262695, 1.0034854412078857, 0.6212503910064697, 0.9397141337394714, 1.1687735319137573, 0.6687933206558228, 0.673041582107544, 0.77294921875, 0.7311768531799316, 0.7723841667175293, 0.789152204990387, 0.5743995904922485]",0.8191999793052673,0.5743995904922485,1436894558,704.6607465744019,18635082,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NHEY,20263,1,1,False,False,"[1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 0, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.2603999972343445, 0.5002999901771545, 0.4535999894142151, 0.5561000108718872, 0.6313999891281128, 0.6557000279426575, 0.6536999940872192, 0.6546000242233276, 0.6851000189781189, 0.6972000002861023, 0.7174000144004822, 0.7196000218391418, 0.7549999952316284, 0.7307999730110168, 0.6920999884605408, 0.7716000080108643, 0.7182000279426575, 0.7817999720573425, 0.72079998254776, 0.7439000010490417]","[2.2935521602630615, 1.4244561195373535, 2.0069360733032227, 1.3833658695220947, 1.0279052257537842, 1.0565075874328613, 1.088848352432251, 1.0408040285110474, 0.9620566368103027, 0.8864949345588684, 0.8535902500152588, 0.8447297811508179, 0.7161929607391357, 0.8212925791740417, 0.9870610237121582, 0.6819929480552673, 0.9123243093490601, 0.6645803451538086, 0.9189445376396179, 0.8154174089431763]",0.7439000010490417,0.8154174089431763,1117974430,601.887274980545,3971786,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LCPS,20263,1,1,False,False,"[1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",L_CHANGE_TYPE,L_MODIFY_PARAMS,GA,20,"[0.26030001044273376, 0.5048999786376953, 0.534500002861023, 0.5674999952316284, 0.6639000177383423, 0.5683000087738037, 0.6847000122070312, 0.5443000197410583, 0.6905999779701233, 0.7035999894142151, 0.7168999910354614, 0.6984999775886536, 0.7360000014305115, 0.70169997215271, 0.734000027179718, 0.6489999890327454, 0.6984000205993652, 0.7505000233650208, 0.741100013256073, 0.7734000086784363]","[2.4407620429992676, 1.3940966129302979, 1.2891005277633667, 1.2132467031478882, 0.9746825098991394, 1.238072156906128, 0.8996418714523315, 1.3761855363845825, 0.8767465949058533, 0.8458443284034729, 0.8008495569229126, 0.8632683753967285, 0.7604300379753113, 0.8505082726478577, 0.7657261490821838, 1.117848515510559, 0.9104106426239014, 0.7219166159629822, 0.7498814463615417, 0.6405578851699829]",0.7734000086784363,0.6405578851699829,70204238,380.58357095718384,1206186,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
